DateTime,AddedIPs,RemovedIPs
1494634899,121,101
1494638502,113,100
1494642109,115,102
1494645711,127,90
1494649328,126,90
1494652920,116,95
1494656515,119,108
1494660116,135,99
1494663707,124,95
1494667312,128,131
1494670908,105,164
1494674503,150,132
1494678104,130,151
1494681703,143,144
1494685303,211,127
1494688909,220,139
1494692511,191,131
1494696113,157,135
1494699723,177,130
1494703325,162,130
1494706927,156,110
1494710526,143,99
1494714130,168,112
1494717727,120,106
1494721325,122,117
1494724931,134,80
1494728531,143,106
1494732135,112,114
1494735733,124,94
1494739333,124,112
1494742941,142,96
1494746533,115,109
1494750145,127,96
1494753740,121,112
1494757340,137,107
1494760939,120,135
1494764541,118,104
1494768144,116,103
1494771750,114,96
1494775353,119,99
1494778970,115,121
1494782572,123,171
1494786165,125,146
1494789762,110,140
1494793368,109,150
1494796956,112,136
1494800545,122,119
1494804153,107,102
1494807743,107,115
1494811349,153,97
1494814950,135,102
1494818551,115,111
1494822154,122,107
1494825744,102,100
1494829352,117,113
1494832953,89,103
1494836553,123,110
1494840156,116,91
1494843766,138,174
1494847363,114,167
1494850969,123,118
1494854558,113,128
1494858171,131,132
1494861767,122,86
1494865368,128,98
1494868965,124,90
1494872558,95,105
1494876160,120,98
1494879762,119,93
1494883358,101,94
1494886962,130,104
1494890562,105,110
1494894169,131,101
1494897766,110,96
1494901370,116,99
1494904958,108,81
1494908554,95,96
1494912155,99,104
1494915757,105,96
1494919351,127,84
1494922950,125,106
1494926559,138,100
1494930159,122,106
1494933776,139,106
1494937367,119,130
1494940964,123,102
1494944565,107,120
1494948171,132,95
1494951773,137,103
1494955384,135,103
1494962609,250,204
1494966200,125,107
1494969811,110,103
1494973391,122,97
1494976990,111,99
1494980585,87,89
1494984182,103,98
1494987778,98,96
1494991374,97,84
1494994990,117,91
1494998578,103,91
1495002178,106,95
1495005777,102,99
1495009377,92,93
1495012981,120,103
1495016584,117,101
1495020177,94,193
1495023776,102,209
1495027365,108,235
1495030969,136,219
1495034554,110,233
1495038139,120,275
1495041746,108,285
1495045340,110,335
1495048930,104,338
1495052529,110,187
1495056127,116,122
1495059725,101,101
1495063329,99,126
1495066928,104,97
1495070521,105,116
1495074122,101,97
1495077709,104,105
1495081308,102,105
1495084914,113,87
1495088516,105,88
1495092124,115,104
1495095713,110,120
1495099324,99,92
1495102913,116,105
1495106524,97,108
1495110115,96,95
1495113706,93,101
1495117304,110,107
1495120909,102,112
1495124514,108,109
1495128121,130,118
1495131717,100,108
1495135316,118,106
1495138920,107,116
1495142520,118,98
1495146120,131,110
1495149720,114,93
1495153319,117,103
1495156913,111,90
1495160517,118,101
1495164126,118,97
1495167717,124,96
1495171318,118,86
1495174917,112,106
1495178508,120,96
1495182121,112,95
1495185720,108,91
1495189330,120,107
1495192931,113,105
1495196533,166,120
1495200133,222,163
1495203742,204,124
1495207355,200,112
1495210963,153,105
1495214562,143,102
1495218196,158,98
1495221778,184,107
1495225382,185,77
1495228986,180,110
1495232588,188,100
1495236197,181,110
1495239791,200,120
1495243386,188,98
1495246983,168,115
1495250589,170,111
1495254188,124,118
1495257791,135,100
1495261391,144,118
1495264991,136,127
1495268600,152,121
1495272205,154,126
1495275791,97,118
1495279394,114,128
1495282994,99,129
1495286593,115,131
1495290189,118,179
1495293787,117,196
1495297385,98,172
1495300979,125,147
1495304589,113,160
1495308178,117,170
1495311773,101,156
1495315371,115,148
1495318967,107,160
1495322563,112,130
1495326160,101,126
1495329759,91,128
1495333359,117,133
1495336960,84,118
1495340559,115,109
1495344167,108,124
1495347765,101,139
1495351361,101,121
1495354959,104,124
1495358571,111,125
1495362164,108,132
1495365765,106,131
1495369353,93,111
1495372948,85,117
1495376554,108,125
1495380154,91,117
1495383750,104,127
1495387348,124,125
1495390952,88,127
1495394554,90,120
1495398145,94,114
1495401745,89,114
1495405341,87,136
1495408943,82,111
1495412541,91,112
1495416132,91,156
1495419727,88,136
1495423332,84,106
1495426929,94,106
1495430537,94,107
1495434131,75,107
1495437728,84,103
1495441347,249,121
1495444951,281,104
1495448556,185,114
1495452156,112,113
1495455746,93,113
1495459345,99,123
1495462934,82,132
1495466533,88,122
1495470136,102,132
1495473744,93,130
1495477337,94,95
1495480941,97,117
1495484548,80,114
1495488166,83,110
1495491758,93,98
1495495337,93,116
1495498925,86,125
1495502523,79,122
1495506123,71,122
1495509719,59,107
1495513312,67,102
1495516912,64,90
1495520503,62,119
1495524099,44,135
1495527689,54,125
1495531288,60,138
1495538507,101,255
1495542073,56,106
1495545670,48,134
1495549272,41,117
1495552904,47,129
1495556492,37,144
1495560110,50,125
1495563661,49,148
1495567259,64,127
1495570850,71,131
1495574484,80,105
1495578052,67,120
1495581650,105,91
1495585253,103,97
1495588867,104,118
1495592460,74,106
1495596048,100,106
1495599646,86,109
1495603254,84,100
1495606867,92,104
1495610484,91,106
1495614036,87,101
1495617628,80,132
1495621227,77,119
1495624865,99,108
1495628431,88,105
1495632023,89,103
1495635624,115,123
1495639255,96,112
1495642834,86,133
1495646430,114,103
1495650030,110,124
1495653662,109,104
1495657230,113,109
1495660827,106,108
1495664430,97,105
1495668057,90,93
1495671630,93,101
1495675219,95,99
1495678818,104,115
1495682437,94,100
1495686040,95,112
1495689627,103,112
1495693454,113,112
1495696886,107,121
1495700441,111,98
1495704012,96,86
1495707609,92,129
1495711211,102,104
1495715014,111,107
1495718595,100,96
1495722017,96,103
1495725620,99,94
1495729215,117,106
1495732823,140,129
1495736446,145,117
1495740027,140,101
1495743660,145,107
1495747228,152,110
1495750830,142,125
1495754431,160,96
1495758067,140,114
1495761854,115,109
1495765262,154,124
1495768825,122,117
1495772427,162,129
1495776030,135,113
1495779669,130,120
1495783269,141,122
1495786842,113,117
1495790434,121,109
1495794038,154,110
1495797658,116,105
1495801242,120,139
1495804829,85,152
1495808438,95,132
1495825861,98,141
1495830021,185,724
1495833587,108,161
1495837174,111,180
1495840769,118,189
1495844401,99,178
1495847983,159,187
1495851567,149,168
1495855171,128,160
1495858792,126,121
1495862386,150,123
1495865959,139,147
1495869561,118,153
1495873167,119,146
1495876794,127,126
1495880378,127,126
1495883972,100,127
1495887580,117,106
1495891191,121,118
1495894780,110,124
1495898367,97,128
1495901959,101,98
1495905585,122,117
1495909188,132,117
1495912780,135,116
1495916373,117,117
1495919980,105,111
1495923584,107,108
1495927174,101,111
1495930769,117,111
1495934387,112,91
1495937986,120,111
1495941583,113,94
1495945174,103,106
1495948771,106,106
1495952370,91,95
1495955976,112,107
