DateTime,AddedIPs,RemovedIPs
1495299650,4,2
1495303252,2,3
1495306851,3,1
1495310450,2,4
1495314052,2,2
1495317650,4,7
1495321251,3,6
1495324850,1,1
1495328450,0,1
1495332049,2,4
1495335650,1,3
1495339250,1,2
1495342850,1,3
1495346451,1,8
1495350050,2,5
1495353649,1,8
1495357251,2,4
1495360850,1,9
1495364448,1,7
1495368051,2,1
1495371647,4,9
1495375248,3,7
1495378848,3,7
1495382448,5,6
1495386051,4,6
1495389653,1,2
1495393249,5,4
1495396851,0,3
1495400449,4,2
1495404048,3,5
1495407648,5,3
1495411249,3,1
1495414848,3,3
1495418448,2,4
1495422051,2,0
1495425648,3,16
1495429249,1,1
1495432849,3,5
1495436447,2,0
1495440047,2,2
1495443649,2,0
1495447251,4,1
1495450849,5,5
1495454448,6,2
1495458048,4,6
1495461648,1,8
1495465247,4,4
1495468849,5,3
1495472449,1,4
1495476045,0,4
1495479651,3,3
1495483251,5,4
1495486849,5,6
1495490450,5,5
1495494052,0,4
1495497650,2,2
1495501250,2,1
1495504861,2,1
1495508468,3,3
1495512048,2,5
1495515649,2,2
1495519249,1,3
1495522850,1,3
1495526448,4,5
1495530049,2,4
1495533648,0,1
1495537257,3,2
1495540848,3,5
1495544449,5,3
1495548048,2,2
1495551650,2,3
1495555250,3,5
1495558851,3,11
1495562448,3,1
1495566047,3,10
1495569648,0,2
1495573248,1,2
1495576847,1,2
1495580446,4,1
1495584052,2,3
1495587649,6,1
1495591249,3,2
1495594849,3,3
1495598449,2,2
1495602047,4,3
1495605651,0,5
1495609255,4,4
1495612849,6,2
1495616449,0,5
1495620050,1,5
1495623663,2,6
1495627250,1,1
1495630848,3,6
1495634446,3,24
1495638045,4,6
1495641647,5,3
1495645247,9,1
1495648847,14,9
1495652449,6,7
1495656051,3,4
1495659651,5,7
1495663247,9,6
1495666850,6,1
1495670450,4,2
1495674049,3,1
1495677648,8,0
1495681252,4,1
1495684849,0,5
1495688447,3,1
1495692047,2,2
1495695650,3,0
1495699250,6,4
1495702847,2,5
1495706446,8,7
1495710055,4,0
1495713653,5,6
1495717249,4,6
1495720851,1,0
1495724451,9,4
1495728050,5,4
1495731649,0,3
1495735249,6,5
1495738854,4,4
1495742450,3,1
1495746051,2,3
1495749660,2,2
1495753250,3,3
1495756849,2,2
1495760450,1,1
1495764051,2,4
1495767649,1,2
1495771253,6,8
1495774848,0,2
1495778449,4,0
1495782050,3,0
1495785648,3,2
1495789249,4,2
1495792848,2,2
1495796475,2,5
1495800047,1,6
1495803648,1,4
1495807252,2,9
1495810848,0,5
1495825827,1,5
1495828845,8,16
1495832440,2,2
1495836042,2,3
1495839654,1,3
1495843246,3,2
1495846841,3,2
1495850441,2,4
1495854040,0,2
1495857641,1,4
1495861245,1,3
1495864840,3,1
1495868440,4,3
1495872041,7,4
1495875641,1,2
1495879244,5,5
1495882847,2,3
1495886440,3,2
1495890042,2,3
1495893642,5,4
1495897242,6,1
1495900841,3,3
1495904442,1,3
1495908041,3,0
1495911646,6,2
1495915243,3,5
1495918844,3,2
1495922443,1,3
1495926047,1,2
1495929643,0,3
1495933244,1,1
1495936842,2,1
1495940444,1,2
1495944047,1,1
1495951247,0,1
1495954844,4,1
1495962047,0,1
1495965652,5,1
1495969246,2,2
1495972848,3,3
1495976445,2,5
1495980057,1,4
1495983655,3,5
1495987246,1,2
1495990842,1,5
1495994446,0,2
1495998048,13,6
1496001648,5,1
1496005245,1,3
1496008847,1,1
1496012442,0,4
1496016046,3,2
1496019646,2,3
1496023246,1,3
1496026845,1,1
1496030446,1,1
1496034048,0,3
1496037646,1,2
1496041247,2,0
1496044846,3,2
1496048450,1,0
1496052048,3,7
1496055647,3,2
1496059250,4,1
1496062849,4,3
1496066450,2,3
1496070046,2,2
1496073646,1,8
1496077244,2,0
1496080846,1,2
1496084442,1,2
1496088040,2,4
1496091655,2,2
1496095240,4,9
1496102495,1,1
1496106096,4,0
1496109694,4,2
1496113295,3,0
1496116892,1,5
1496120496,0,4
1496124094,0,1
1496127696,2,3
1496131295,1,2
1496134893,0,3
1496138490,0,1
1496142094,5,3
1496145693,1,4
1496149294,2,5
1496152895,5,2
1496156492,1,2
1496160092,3,3
1496163693,4,6
1496167292,3,3
1496170899,5,2
1496174492,4,1
1496178093,4,1
1496181691,1,2
1496185293,3,4
1496188893,4,1
1496192492,0,3
1496196094,0,4
