DateTime,AddedIPs,RemovedIPs
1494817233,24,24
1494822632,22,22
1494827432,22,22
1494832833,23,23
1494838232,21,21
1494843033,21,21
1494846629,22,22
1494853232,25,24
1494858032,21,22
1494863432,24,22
1494868234,23,24
1494874235,22,23
1494879632,21,22
1494883832,20,22
1494888033,25,19
1494891632,21,24
1494895832,23,21
1494901232,23,24
1494906032,21,23
1494911431,17,18
1494916832,22,19
1494922233,21,23
1494928233,22,20
1494934233,22,22
1494939632,24,23
1494943832,22,23
1494949232,20,20
1494954633,20,21
1494960633,22,23
1494966033,23,21
1494971433,17,23
1494976232,23,18
1494982232,22,23
1494987634,25,22
1494993032,21,24
1494998436,23,22
1495003233,20,21
1495006829,24,22
1495012832,22,25
1495017632,24,20
1495023633,21,25
1495029033,27,22
1495034433,24,25
1495039232,23,23
1495044633,22,24
1495050033,25,23
1495053629,16,22
1495058433,23,20
1495062031,21,19
1495066233,22,22
1495071632,24,23
1495077632,20,23
1495083033,20,20
1495088432,21,20
1495093232,24,22
1495099232,24,25
1495104633,21,23
1495109432,24,22
1495114832,19,23
1495120833,19,17
1495125632,24,21
1495130433,22,22
1495137630,23,22
1495141232,23,25
1495145433,21,22
1495150833,21,21
1495156832,19,22
1495162233,21,19
1495167632,23,21
1495173032,22,23
1495178432,20,22
1495183834,20,17
1495189235,24,23
1495193433,23,24
1495197631,18,19
1495203633,24,22
1495209033,23,23
1495213832,21,23
1495218633,22,21
1495222230,20,22
1495225832,22,20
1495233030,22,23
1495237233,23,20
1495243232,19,25
1495248632,21,18
1495254032,22,21
1495258833,22,23
1495264233,19,21
1495267829,17,16
1495270832,19,19
1495274429,23,21
1495278032,26,24
1495281643,22,24
1495285832,24,22
1495289430,21,23
1495294232,22,23
1495297235,21,20
1495305030,23,23
1495308633,22,23
1495315830,21,22
1495323029,21,22
1495327232,17,18
1495332632,24,20
1495338633,23,25
1495343433,20,19
1495348232,21,24
1495351830,23,19
1495355432,20,23
1495360232,20,16
1495365634,20,23
1495371033,23,23
1495376442,18,18
1495381835,21,21
1495386632,18,21
1495390252,24,17
1495393230,23,25
1495397441,26,25
1495401030,20,24
1495405833,22,20
1495410032,22,22
1495416033,24,23
1495422033,20,22
1495427432,24,22
1495431632,20,24
1495436432,19,19
1495440030,22,19
1495443632,25,23
1495450830,25,26
1495455033,18,20
1495460433,22,22
1495465833,19,19
1495471232,21,21
1495474830,18,19
1495478432,25,21
1495483832,23,24
1495488632,20,22
1495492230,20,22
1495495832,24,19
1495499429,19,23
1495504233,21,17
1495509032,17,23
1495514433,20,17
1495519833,21,19
1495522830,22,22
1495526432,21,23
1495530031,23,20
1495534234,19,20
1495537830,20,21
1495540832,21,23
1495544430,23,19
1495548033,21,22
1495551637,22,21
1495555228,22,25
1495558830,20,21
1495563030,20,20
1495568430,21,20
1495573232,22,23
1495576830,23,21
1495580433,23,22
1495584632,22,24
1495590633,26,22
1495596033,26,26
1495601432,24,25
1495609230,21,25
1495612833,21,20
1495617032,24,21
1495623033,24,26
1496149233,25,22
1496152830,21,24
1496156433,19,21
1496160030,22,19
1496163632,23,24
1496167230,25,23
1496174431,23,26
1496178633,24,22
1496182230,21,23
1496187033,22,23
1496191232,22,21
