DateTime,AddedIPs,RemovedIPs
1495757752,17,10
1495761283,7,3
1495764923,5,16
1495768487,22,33
1495772088,13,14
1495775681,11,7
1495779304,8,3
1495782888,10,11
1495786515,4,9
1495790074,20,9
1495793691,12,4
1495797261,9,8
1495800906,6,3
1495804511,4,32
1495808130,6,22
1495811715,6,14
1495815255,8,8
1495818894,8,9
1495822522,29,10
1495826076,11,7
1495829666,20,9
1495833306,12,4
1495836884,5,23
1495840469,5,7
1495844174,33,9
1495847682,18,12
1495851407,15,8
1495854902,7,16
1495858518,9,16
1495862095,12,11
1495865682,9,9
1495869308,12,12
1495872925,23,12
1495876494,1,4
1495880088,7,7
1495883738,2,7
1495887280,10,21
1495890896,17,10
1495894494,6,9
1495898130,19,10
1495901704,30,5
1495905265,5,4
1495908935,13,4
1495912502,5,15
1495916121,12,23
1495919704,5,12
1495923342,16,6
1495926867,6,2
1495931550,40,3
1495934096,4,2
1495937714,7,2
1495941311,3,14
1495944887,5,4
1495948522,1,4
1495952117,7,14
1495955713,4,3
1495959291,11,8
1495962907,2,3
1495966505,7,4
1495970092,4,5
1495973743,9,15
1495977295,7,5
1495980920,5,10
1495984500,10,11
1495988149,7,11
1495991704,9,4
1495995329,11,4
1495998915,2,15
1496002509,20,5
1496006097,8,7
1496009707,7,7
1496013299,2,13
1496016973,31,7
1496020530,17,13
1496024130,8,8
1496027781,7,11
1496031340,4,11
1496034929,14,4
1496038560,6,2
1496042145,1,0
1496045734,6,3
1496049370,4,6
1496052957,7,5
1496056546,3,7
1496060121,4,22
1496063757,18,6
1496067330,6,6
1496070946,9,4
1496074552,3,5
1496078169,5,8
1496081767,4,29
1496085324,33,3
1496088916,6,8
1496092548,4,7
1496096138,7,6
1496099693,12,10
1496103374,40,3
1496106907,7,1
1496110501,3,12
1496114135,5,33
1496117730,3,17
1496121335,10,10
1496124915,6,7
1496128515,5,9
1496132135,4,16
1496135731,23,7
1496139342,6,2
1496142937,7,3
1496146552,9,1
1496150107,2,18
