DateTime,AddedIPs,RemovedIPs
1496250998,11,12
1496251821,242,114
1496252526,116,322
1496252920,18,6
1496253708,126,146
1496254835,119,16
1496255419,110,186
1496256126,108,0
1496256760,14,9
1496257141,124,184
1496258106,127,17
1496258668,13,267
1496259011,116,191
1496259726,92,0
1496260594,15,10
1496260834,96,0
1496261405,107,230
1496262516,130,11
1496263205,102,410
1496264054,98,1
1496264559,19,21
1496264872,131,184
1496265905,145,0
1496266612,18,22
1496267105,151,560
1496268031,97,129
1496268608,12,14
1496269805,348,199
1496270426,17,23
1496270705,112,0
1496271032,247,254
1496272343,326,0
1496272446,178,191
1496273285,80,0
1496274305,122,290
1496276209,148,134
1496276407,119,1
1496277393,108,162
1496278112,15,11
1496278255,40,78
1496278832,118,231
1496279705,94,0
1496280019,8,10
1496280606,100,217
1496281505,98,1
1496281942,5,13
1496283245,202,205
1496283860,13,10
1496284055,97,1
1496285238,136,238
1496285789,14,6
1496286109,83,117
1496287205,99,0
1496287702,4,30
1496288105,90,208
1496288525,49,0
1496289700,19,37
1496289907,157,168
1496290806,96,0
1496292905,225,229
1496293472,16,13
1496293805,114,109
1496294642,95,0
1496295389,23,22
1496295606,113,262
1496296505,90,0
1496297294,13,16
1496297405,97,148
1496298485,112,0
1496299220,11,10
1496299506,123,197
1496300192,255,0
1496301134,15,15
1496301606,236,206
1496302505,117,220
1496303050,7,5
1496303435,40,0
1496304069,147,183
1496305003,13,15
1496305807,211,205
1496307163,15,15
1496307694,198,251
1496309336,151,11
1496311367,12,25
1496312105,274,386
1496312690,102,3
1496313395,26,668
1496313730,86,212
1496315315,289,0
1496316007,249,235
1496316906,105,241
1496317215,23,16
1496317854,99,1
1496318706,110,181
1496319145,19,18
1496319614,82,2
1496321060,12,5
1496321464,138,191
1496321765,104,0
1496322605,95,509
1496322984,21,8
1496323685,129,0
1496324527,113,225
1496324908,28,9
1496325069,0,767
1496325907,147,279
1496326810,17,12
1496327285,149,3
1496328327,99,472
1496328891,19,14
1496332412,407,561
1496335033,301,126
1496337690,438,837
1496339581,194,382
1496342527,2663,335
1496345113,194,270
1496347529,259,228
1496350381,306,488
1496353292,358,392
1496355005,158,436
1496355641,8,7
1496358184,193,405
1496358308,121,222
1496359207,69,0
1496360525,386,157
1496362344,3,8
1496362808,186,141
1496363717,81,232
1496364251,11,8
1496364605,74,47
1496365459,100,182
1496366186,14,7
1496367908,234,206
1496368941,107,227
1496370008,94,0
1496370746,14,13
1496371506,155,195
1496372164,62,0
1496372679,14,17
1496373005,83,231
1496374586,13,9
1496375106,204,185
1496376497,12,12
1496377208,188,235
1496378446,116,257
1496380380,134,264
1496381428,105,0
1496382261,17,11
1496382965,115,206
1496383770,35,116
1496384184,9,13
1496384891,81,0
1496385029,0,254
1496385906,71,138
1496386108,15,13
1496386580,35,0
1496387645,70,174
1496388039,18,9
1496388605,64,393
1496389463,69,84
1496389958,13,9
1496390164,63,0
1496391005,380,182
1496391865,10,19
1496394272,224,206
1496394906,137,260
1496395823,63,207
1496396706,72,0
1496398105,16,13
1496398448,156,219
1496399428,88,230
1496400029,16,630
1496400129,113,0
1496401955,284,0
1496402406,299,234
1496402886,53,2
1496403867,66,241
1496404849,92,263
1496405801,59,26
1496406485,48,1
1496407722,18,19
1496407941,79,249
1496409005,75,263
1496409646,7,2
1496409905,56,0
1496410927,65,236
1496411553,17,8
1496412011,1019,0
1496412309,90,210
1496413973,68,8
1496414404,77,180
1496415216,56,0
1496415880,27,21
1496417402,196,394
1496417795,34,15
1496418306,68,57
1496418964,41,0
1496419703,17,7
1496420047,57,130
1496421005,56,211
1496421821,64,0
1496423555,21,21
1496424213,174,200
1496425325,65,294
1496425469,15,11
1496425978,0,1533
1496426164,40,1
1496427245,68,142
1496427398,12,11
1496428206,54,211
1496429389,86,15
1496431231,10,12
1496432191,399,410
1496433305,84,11
1496434205,33,222
1496435059,10,263
1496435405,63,227
1496436235,65,0
1496436983,15,15
1496437207,65,204
1496438902,7,12
1496439305,142,213
1496440222,46,1
1496440929,22,20
1496441106,39,239
1496442005,54,0
1496443331,71,192
1496444385,77,195
1496444916,253,0
1496445305,63,15
1496446206,58,452
1496446835,11,5
1496447538,87,0
1496448762,17,22
1496449208,134,213
1496450664,6,12
1496450705,72,241
1496451394,50,0
1496452204,63,127
1496452598,14,12
1496453005,55,0
1496454021,53,252
1496454516,10,8
1496454964,73,0
1496456487,14,9
1496456886,141,137
1496459717,87,197
1496462864,350,419
1496463308,103,196
1496466360,282,208
1496466904,221,177
1496469155,127,24
1496469552,122,181
1496472548,306,221
1496475514,218,422
1496475727,303,216
1496478194,117,206
1496480022,463,409
1496480658,214,319
1496482216,5,10
1496482928,240,198
1496484083,11,11
1496484905,222,137
1496486216,15,717
1496486709,216,225
1496487880,160,232
1496488807,155,0
1496489930,314,0
1496490307,154,259
1496491239,97,150
1496492227,19,4
1496493029,219,202
1496494104,139,90
1496496045,224,161
1496496619,102,182
1496497941,11,16
1496498675,207,703
1496500258,24,20
1496501106,123,211
1496502922,306,223
1496504310,57,30
1496504388,131,306
1496506180,164,146
