DateTime,AddedIPs,RemovedIPs
1496030678,39,43
1496032604,51,38
1496034509,38,50
1496036421,57,46
1496038364,46,58
1496040271,56,44
1496042183,46,54
1496044374,44,48
1496046276,44,47
1496048195,41,47
1496050112,42,42
1496052159,38,39
1496053969,49,35
1496056123,49,51
1496058049,59,48
1496060246,48,61
1496062120,47,42
1496064034,49,54
1496065964,49,48
1496067875,46,50
1496069802,16,47
1496071967,27,16
1496073876,20,26
1496075807,11,23
1496079643,32,10
1496081572,15,33
1496083470,14,14
1496085408,18,16
1496087326,29,17
1496089251,20,30
1496091164,50,18
1496093072,43,42
1496094994,28,42
1496096945,31,26
1496098910,27,36
1496102683,33,28
1496104581,51,37
1496106502,52,48
1496108421,42,49
1496110371,47,41
1496114188,39,44
1496116101,50,38
1496118047,46,51
1496119976,41,47
1496121862,43,46
1496123784,36,40
1496125726,43,36
1496127708,50,39
1496129550,41,52
1496131732,43,43
1496133613,32,45
1496135556,44,30
1496137452,45,45
1496139380,53,47
1496141564,56,53
1496143467,51,55
1496145386,35,49
1496147296,51,38
1496149327,32,49
1496153322,39,32
1496155227,55,42
1496157410,52,50
1496159309,38,50
1496163152,22,42
