DateTime,AddedIPs,RemovedIPs
1495462986,99,142
1495466586,104,129
1495470188,118,135
1495473794,106,138
1495477385,109,96
1495480987,106,127
1495484585,88,120
1495488191,104,122
1495491793,109,105
1495495382,116,121
1495498977,99,129
1495502579,94,133
1495506176,81,127
1495509770,62,112
1495513368,78,106
1495516967,69,98
1495520562,72,127
1495524159,56,143
1495527751,61,130
1495531350,73,147
1495538578,122,299
1495542128,63,118
1495545725,57,149
1495549324,56,131
1495552954,55,152
1495556560,46,160
1495560174,65,139
1495563707,60,163
1495567304,79,137
1495570898,84,151
1495574530,94,126
1495578102,82,132
1495581692,115,121
1495585295,113,121
1495588911,119,135
1495592509,84,114
1495596092,105,122
1495599687,100,119
1495603296,99,107
1495606911,102,109
1495610538,96,114
1495614079,102,115
1495617673,95,144
1495621270,91,134
1495624904,109,116
1495628479,102,118
1495632069,101,116
1495635670,124,144
1495639297,109,139
1495642889,91,152
1495646469,128,120
1495650065,122,133
1495653714,129,131
1495657266,135,122
1495660866,122,133
1495664464,112,117
1495668096,107,108
1495671675,104,117
1495675264,115,114
1495678862,113,131
1495682479,103,117
1495686083,105,129
1495689661,109,128
1495696948,237,257
1495700502,120,115
1495704055,105,111
1495707653,104,140
1495711252,108,126
1495715062,124,120
1495718647,115,109
1495722074,114,129
1495725663,112,116
1495729256,124,118
1495732863,156,152
1495736487,160,132
1495740066,158,111
1495743711,163,117
1495747264,165,126
1495750862,155,135
1495754465,178,127
1495758100,146,129
1495761873,22,204
1495765315,459,244
1495768868,133,127
1495772466,172,137
1495776071,154,123
1495779703,138,139
1495783320,157,128
1495786873,120,126
1495790473,131,117
1495794076,168,117
1495797704,130,115
1495801288,133,155
1495804873,99,175
1495808472,116,148
1495825896,108,161
1495830067,275,839
1495833615,130,176
1495837215,127,192
1495840813,126,216
1495844441,110,200
1495848031,175,196
1495851603,157,173
1495855204,141,174
1495858825,133,137
1495862426,170,135
1495866009,149,159
1495869604,129,165
1495873212,137,162
1495876831,130,146
1495880412,136,134
1495884002,112,143
1495887608,132,131
1495891225,141,123
1495894819,124,131
1495898404,108,146
1495902001,118,117
1495905615,141,131
1495909215,142,133
1495912807,144,129
1495916403,130,129
1495920010,114,127
1495923615,118,124
1495927211,114,124
1495930808,129,122
1495934415,128,99
1495938017,129,126
1495941618,118,109
1495945207,113,125
1495948805,115,121
1495952409,106,101
1495956017,124,114
1495959605,110,113
1495963205,121,126
1495966808,113,115
1495970411,101,126
1495974009,117,106
1495977645,132,110
1495981247,119,129
1495984800,145,111
1495988401,123,125
1495992002,122,129
1495995762,138,108
1495999301,110,106
1496002817,136,95
1496006405,110,120
1496010006,126,103
1496013622,136,96
1496017235,122,101
1496020853,105,120
1496024409,97,95
1496028005,88,105
1496031606,97,103
1496035238,94,97
1496038970,95,96
1496042437,85,95
1496046002,106,183
1496049595,108,262
1496053189,98,222
1496056820,125,133
1496060496,106,110
1496064181,135,116
1496067597,136,111
1496071189,117,110
1496074791,121,111
1496078409,114,105
1496081998,140,101
1496085613,144,101
1496089192,155,86
1496092798,108,100
1496096401,130,109
1496100034,125,111
1496103793,116,104
1496107249,137,107
1496110803,115,82
1496114405,104,83
1496118006,125,97
1496121639,137,90
1496125219,104,74
1496128860,98,59
1496132413,95,84
1496136014,119,70
1496139615,87,65
1496143248,94,61
1496146832,121,82
1496150468,123,77
1496154074,94,62
1496157626,108,67
