DateTime,AddedIPs,RemovedIPs
1494377435,5,13
1494383439,2,2
1494388835,2,5
1494393635,1,4
1494399635,0,13
1494403835,2,7
1494409235,4,10
1494414634,6,3
1494420635,7,26
1494426036,1,8
1494430834,2,4
1494436235,2,6
1494442235,3,1
1494447035,3,7
1494452435,4,6
1494457835,3,3
1494463835,0,9
1494469835,2,0
1494475835,1,5
1494480635,1,3
1494485435,2,2
1494490835,2,7
1494495635,2,6
1494501035,1,5
1494506436,2,1
1494511835,1,7
1494518435,3,9
1494522635,2,6
1494528035,6,0
1494531633,1,1
1494540635,1,10
1494544835,2,3
1494550234,2,9
1494555635,3,2
1494561037,3,11
1494567041,3,0
1494571234,0,7
1494582635,1,2
1494587435,3,2
1494592835,1,4
1494598834,2,5
1494603645,3,7
1494609035,4,5
1494612032,2,1
1494615635,1,0
1494619233,0,1
1494622836,1,3
1494627035,1,1
1494632434,0,5
1494638434,1,2
1494644435,3,6
1494648635,2,4
1494654635,0,5
1494658845,1,5
1494662432,1,0
1494666035,0,1
1494669633,1,0
1494673835,3,6
1494679835,1,0
1494684635,2,11
1494689435,2,0
1494693635,3,3
1494698436,1,4
1494705632,2,8
1494709835,1,3
1494713432,2,0
1494718835,161,10
1494725435,2,5
1494732035,7,4
1494738635,16,3
1494743435,1,5
1494748234,5,2
1494753635,3,6
1494758435,15,6
1494765035,7,4
1494770436,3,5
1494774636,7,4
1494780034,13,2
1494786035,2,2
1494790835,6,6
1494796236,8,2
1494799833,7,0
1494805235,2,10
1494811235,2,0
1494817236,6,6
1494822635,1,6
1494827435,2,6
1494832835,5,4
1494838236,3,4
1494843035,2,5
1494846632,3,0
1494853235,5,2
1494858035,5,6
1494863435,3,0
1494868238,2,4
1494874238,2,0
1494879635,6,6
1494883835,5,0
1494888035,3,1
1494891634,3,0
1494895835,4,3
1494906035,1,4
1494911434,3,4
1494916835,2,4
1494922235,2,1
1494928236,3,4
1494934236,1,6
1494939635,2,2
1494943835,2,2
1494949235,2,0
1494954636,43,4
1494960636,35,3
1494966035,3,3
1494971436,10,0
1494976235,15,3
1494982236,3,0
1494987637,5,9
1494993035,6,2
1494998438,3,7
1495003236,4,7
1495006832,2,0
1495012835,3,9
1495017635,2,0
1495023636,1,11
1495029036,1,5
1495034435,4,0
1495039235,4,2
1495044635,2,2
1495050036,8,7
1495053632,3,4
1495058436,1,4
1495066236,1,7
1495071634,8,3
1495077635,3,0
1495083035,3,9
1495088434,2,9
1495093235,1,2
1495099235,1,0
1495104636,6,12
1495109435,2,6
1495114834,3,0
1495120837,1,6
1495125635,6,10
1495130435,2,0
1495137633,4,3
1495141235,1,5
1495145435,0,3
1495150836,3,1
1495156835,3,5
1495162236,1,7
1495167635,4,9
1495173035,1,5
1495178435,4,2
1495183837,2,3
1495189237,6,5
1495193436,3,5
1495197635,3,6
1495203636,1,9
1495209036,1,4
1495213835,1,7
1495218635,1,3
1495225835,1,2
1495233033,7,2
1495237235,2,2
1495243235,2,3
1495248635,4,1
1495254036,3,6
1495258836,0,2
1495264235,0,4
1495270835,2,1
1495274432,1,1
1495278035,1,0
1495281645,0,3
1495285834,0,5
1495289433,1,0
1495294235,1,7
1495297242,1,0
1495305033,4,1
1495308636,2,4
1495315832,4,4
1495323032,0,5
1495327236,0,4
1495332636,2,8
1495338636,0,6
1495343436,2,2
1495348235,5,5
1495351832,2,0
1495355435,4,7
1495360235,1,5
1495365637,1,2
1495371036,2,9
1495376450,1,2
1495381837,2,4
1495386635,2,6
1495390255,3,0
1495393232,1,5
1495397444,1,5
1495401033,1,0
1495405836,1,10
1495410035,2,0
1495416036,3,6
1495422036,1,1
1495427435,1,3
1495431636,7,4
1495440032,1,0
1495443635,0,3
1495450832,1,2
1495455036,1,15
1495460436,1,2
1495465836,0,1
1495471235,2,4
1495474833,1,0
1495478435,1,4
1495483835,0,4
1495488635,1,3
1495492232,1,0
1495495835,1,3
1495499432,2,8
1495504236,3,3
1495509035,4,9
1495514436,1,0
1495519835,1,4
1495526435,0,1
1495530033,1,2
1495534237,1,1
1495537833,4,0
1495540835,2,1
1495544433,3,0
1495548036,0,6
1495551645,0,4
1495558833,0,3
1495563032,1,1
1495568432,1,2
1495573235,0,5
1495576833,4,0
1495580436,4,3
1495584635,1,2
1495590636,2,4
1495596036,0,11
1495601435,2,3
1495609232,2,3
1495612836,1,16
1495617035,3,2
1495623036,6,8
1495628436,3,5
1495639836,0,14
1495644636,1,0
1495649436,1,5
1495653033,4,0
1495658436,3,10
1495663836,0,3
1495667432,74,0
1495672835,0,5
1495678835,1,13
1495683635,4,4
1495687233,2,0
1495692635,3,3
1495698036,2,6
1495704035,3,5
1495708835,2,6
1495714235,4,1
1495719635,1,2
1495724435,0,8
1495728032,2,0
1495731636,1,0
1495735233,1,0
1495738836,2,4
1495742433,1,0
1495746035,2,5
1495749633,0,4
1495757432,0,1
1495761035,2,2
1495767036,3,10
1495771836,3,1
1495776636,0,6
1495780835,0,2
1495784433,1,0
1495790436,0,6
1495795836,18,2
1495800636,2,5
1495806036,2,5
1495811436,3,5
1495816836,1,5
1495821635,3,4
1495825232,1,0
1495828835,2,1
1495836032,6,3
1495840235,3,13
1495845635,3,4
1495851637,0,8
1495857035,0,3
1495862435,1,3
1495867836,9,6
1495872035,0,3
1495875633,1,0
1495879237,6,4
1495882833,0,5
1495886435,2,0
1495890033,0,1
1495893636,0,3
1495897836,1,1
1495902635,2,1
1495906836,1,4
1495912836,5,0
1495917638,1,3
1495924836,0,3
1495930235,2,9
1495939836,0,3
1495944636,0,2
1495949435,3,2
1495953033,0,3
1495956635,1,0
1495960232,0,4
1495963236,0,6
1495967456,0,5
1495971032,1,0
1495974636,0,5
1495978836,1,5
1495983636,1,10
1495987233,2,0
1495990835,0,6
1495994433,1,0
1496001636,0,1
1496008833,10,10
1496011835,34,0
1496016036,0,3
1496023835,0,3
1496029235,2,0
1496034635,3,4
1496039436,4,4
1496043032,1,1
1496046635,1,0
1496050233,1,1
1496053837,2,3
1496057433,1,0
1496061036,1,1
1496064632,4,0
1496068836,0,3
1496073636,0,1
1496077836,3,0
1496082636,1,2
1496086232,3,0
1496089836,0,2
1496093434,1,0
1496097636,6,3
1496101232,1,0
1496108436,0,5
1496115036,2,11
1496119836,0,4
1496124636,1,0
1496130035,1,3
1496134836,1,5
1496138433,1,0
1496145633,0,3
1496149236,0,3
1496152833,2,0
1496156435,0,1
1496160033,0,8
1496163635,2,0
1496167233,3,4
1496174434,3,2
1496178637,1,4
