DateTime,AddedIPs,RemovedIPs
1494712991,388,303
1494716710,429,421
1494720571,436,431
1494724409,441,439
1494728221,84,109
1494732085,11,30
1494735889,46,70
1494739861,9,19
1494743571,32,95
1494747426,108,111
1494751579,403,263
1494755336,294,298
1494759197,386,386
1494763155,331,331
1494766996,286,289
1494770719,362,360
1494774522,216,219
1494778373,75,81
1494782204,17,26
1494786087,31,50
1494789896,51,59
1494793742,116,136
1494797590,373,307
1494801517,361,366
1494805313,343,344
1494809109,339,334
1494813025,441,432
1494816786,44,54
1494820653,137,428
1494824540,132,142
1494828307,152,134
1494832139,218,151
1494835985,271,217
1494839831,290,273
1494843689,263,289
1494847508,162,264
1494851452,177,158
1494855249,116,139
1494866930,219,154
1494870813,98,95
1494874692,139,208
1494878610,53,23
1494882372,288,85
1494897763,426,369
1494901609,299,298
1494905452,319,328
1494909293,339,339
1494921036,279,438
1494994240,270,280
1495009620,299,269
1495032799,436,298
1495067570,439,432
1495071419,439,436
1495075257,261,446
1495079131,256,263
1495082928,254,256
1495086786,190,254
1495090614,171,190
1495094558,162,170
1495098299,187,162
1495102148,167,187
1495105985,164,167
1495109822,230,165
1495113684,258,230
1495117486,261,258
1495121348,249,259
1495125194,249,248
1495129020,397,234
1495132846,332,311
1495136685,192,434
1495140516,155,193
1495144392,178,155
1495148330,170,178
1495155894,147,170
1495159762,65,14
1495163583,66,23
1495167388,282,241
1495171261,313,282
1495175095,297,312
1495178935,332,298
1495182787,351,331
1495186616,321,350
1495190441,301,322
1495194293,293,302
1495198115,197,292
1495201985,175,191
1495205830,185,182
1495209505,165,183
1495213320,184,166
1495217093,343,184
1495220937,379,343
1495224776,287,373
1495228587,279,291
1495232308,301,281
1495236111,188,299
1495239944,194,190
1495243801,163,194
1495247591,58,27
1495251466,58,22
1495255284,404,202
1495259154,411,406
1495263012,382,383
1495266883,347,356
1495270697,358,351
1495274638,314,311
1495278597,70,90
1495282421,17,26
1495286519,19,42
1495290342,60,109
1495294199,247,332
1495298054,255,252
1495305759,301,255
1495309559,296,298
1495313412,273,290
1495317209,255,280
1495321023,180,258
1495325004,169,180
1495328735,155,159
1495332581,177,162
1495336427,277,179
1495340297,300,277
1495344084,425,284
1495347910,437,439
1495351766,121,133
1495355600,46,71
1495359446,35,42
1495363268,10,20
1495367085,142,178
1495370953,427,332
1495374865,436,436
1495378671,431,434
1495382597,431,429
1495386333,29,41
1495390168,70,80
1495394112,38,56
1495397886,49,53
1495418681,27,30
1495422515,423,373
1495426373,439,440
1495430453,440,439
1495434277,271,276
1495438132,18,29
1495441980,55,78
1495445808,26,32
1495449644,22,61
1495453489,17,42
1495457337,13,54
1495461169,15,62
1495464996,17,24
1495468920,12,11
1495472684,12,12
1495476523,106,62
1495480353,433,278
1495484192,426,440
1495488067,435,423
1495492182,434,433
1495495973,441,438
1495499806,432,438
1495503639,433,434
1495507481,442,434
1495511572,441,444
1495515412,435,439
1495519346,442,436
1495523084,188,443
1495526930,159,189
1495530843,173,159
1495534616,180,173
1495538454,49,180
1495542263,272,50
1495546126,253,272
1495549990,312,253
1495553802,397,301
1495557619,301,407
1495561466,236,229
1495565329,127,302
1495569168,57,4
1495573004,159,185
1495576919,109,95
1495580936,61,25
1495584763,314,111
1495588581,207,405
1495592456,436,211
1495596281,327,339
1495600128,252,428
1495603956,199,253
1495607801,153,199
1495611653,53,24
1495615480,49,6
1495619330,31,13
1495623177,357,167
1495627007,429,417
1495630741,432,434
1495634711,425,432
1495638516,406,403
1495642369,201,437
1495646190,204,202
1495650234,226,204
1495654126,205,225
1495657970,184,204
1495661809,294,184
1495665676,298,293
1495669499,272,280
1495673325,291,290
1495677175,254,293
1495681016,202,252
1495684918,215,204
1495688933,183,215
1495693038,43,24
1495696981,404,200
1495700711,316,406
1495704548,284,307
1495708382,213,294
1495712622,209,214
1495716295,103,113
1495720151,33,6
1495723980,16,6
1495727836,197,228
1495731769,303,205
1495735753,289,301
1495739600,422,289
1495743410,308,421
1495747239,305,309
1495751105,282,307
1495754954,194,279
1495758764,211,197
1495762606,184,210
1495766441,187,185
1495770280,216,187
1495774134,209,215
1495777975,245,209
1495781796,257,244
1495786157,402,256
1495789954,320,283
1495793818,366,368
1495797661,299,299
1495801495,59,66
1495805178,50,63
1495808939,23,37
1495812777,21,43
1495816614,201,362
1495820411,180,222
1495824297,256,180
1495827962,251,257
1495831983,259,250
1495835837,275,259
1495839730,270,275
1495843775,293,271
1495847588,113,84
1495851402,63,43
1495855266,34,24
1495859079,61,51
1495862955,171,166
1495866778,422,340
1495870612,438,441
1495874442,439,441
1495878281,216,223
1495882126,41,55
1495885959,14,26
1495889812,45,86
1495893915,26,42
1495897749,20,45
1495901581,51,114
1495905409,387,236
1495909262,400,401
1495913100,423,404
1495916937,330,331
1495920786,426,427
1495924600,323,322
1495928467,59,71
1495932297,44,59
1495936141,26,41
1495939982,99,105
1495943826,419,363
1495947734,429,436
1495951495,434,428
1495955318,47,52
1495959176,37,47
1495962987,47,105
1495966876,277,265
1495970711,414,350
1495974542,433,436
1495978385,189,201
1495982217,46,53
1495986056,64,69
1495989896,14,18
1495993572,388,363
1495997339,437,429
1496001188,432,435
1496005382,152,158
1496009112,29,35
1496012920,13,20
1496016778,23,41
1496020886,422,379
1496024701,443,442
1496028518,448,448
1496032364,38,44
1496036231,154,440
1496040067,162,156
1496043908,168,162
1496047756,176,169
1496051586,147,175
1496055430,147,146
1496059449,189,149
1496063329,160,189
1496067154,102,127
1496071134,179,132
1496074886,61,109
1496078712,115,105
1496082564,84,31
1496086390,136,101
1496090231,145,227
1496094084,40,21
1496097907,45,23
1496101750,124,106
1496105567,111,143
1496109403,13,5
1496113322,171,182
1496117102,158,172
1496120929,185,159
1496124783,137,185
1496128612,71,24
1496132445,33,11
1496136295,31,10
1496140127,29,17
1496143989,18,10
1496147814,13,10
1496151645,17,25
1496155481,64,68
1496159330,177,220
1496163177,191,195
1496167028,234,192
