DateTime,AddedIPs,RemovedIPs
1495886777,106,102
1495901215,90,95
1495928310,100,96
1495947365,94,97
1495973231,109,105
1495987365,94,98
1496015323,110,107
1496034125,102,106
1496061194,115,109
1496073640,98,108
1496100520,120,110
1496120404,106,112
1496146241,112,106
1496159599,99,104
